worker_id,paid,task_name,batch_name,unit_id,user_agent,time_submit,time_submit_parsed
7GFH0CXPHPTSPX,True,task1,batch1,unit_1,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36","Tue, 16 Jan 2024 09:34:36 GMT",2024-01-16 09:34:36 00:00
AADAFMT1KBLNZ3,False,task1,batch1,unit_0,"Mozilla/5.0 (iPhone; CPU iPhone OS 16_3_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.3 Mobile/15E148 Safari/604.1","Tue, 16 Jan 2024 09:56:40 GMT",2024-01-16 09:56:40 00:00
B0ARNFCRSNEXAS,True,task1,batch1,unit_5,"Mozilla/5.0 (iPhone; CPU iPhone OS 16_3_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.3 Mobile/15E148 Safari/604.1","Tue, 16 Jan 2024 15:03:44 GMT",2024-01-16 15:03:44 00:00
FCEZJIBUO7J3AU,False,task1,batch1,unit_12,"Mozilla/5.0 (iPhone; CPU iPhone OS 16_1_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.1 Mobile/15E148 Safari/604.1","Tue, 16 Jan 2024 18:29:37 GMT",2024-01-16 18:29:37 00:00
HAA3KNPKCB5DSG,True,task1,batch1,unit_11,"Mozilla/5.0 (iPhone; CPU iPhone OS 15_4_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/15.4 Mobile/15E148 Safari/604.1","Tue, 16 Jan 2024 18:24:23 GMT",2024-01-16 18:24:23 00:00
HLQZAO8BHKFAJZ,False,task1,batch1,unit_3,"Mozilla/5.0 (iPhone; CPU iPhone OS 16_3_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.3 Mobile/15E148 Safari/604.1","Tue, 16 Jan 2024 11:19:00 GMT",2024-01-16 11:19:00 00:00
JLVBHXOL0E65XT,True,task1,batch1,unit_4,"Mozilla/5.0 (iPhone; CPU iPhone OS 17_1_2 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.1.2 Mobile/15E148 Safari/604.1","Tue, 16 Jan 2024 15:00:12 GMT",2024-01-16 15:00:12 00:00
KWJ2MEMELZHTD1,True,task1,batch1,unit_7,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36","Tue, 16 Jan 2024 17:08:51 GMT",2024-01-16 17:08:51 00:00
L292E0RLKG4B7U,True,task1,batch1,unit_9,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.5 Safari/605.1.15","Tue, 16 Jan 2024 17:26:48 GMT",2024-01-16 17:26:48 00:00
MXLX3Z0LDZTDTY,True,task1,batch1,unit_8,Mozilla/5.0 (X11; Linux x86_64; rv:121.0) Gecko/20100101 Firefox/121.0,"Tue, 16 Jan 2024 17:10:49 GMT",2024-01-16 17:10:49 00:00
OMLUXZWFN4LV8O,True,task1,batch1,unit_6,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/15.5 Safari/605.1.15","Tue, 16 Jan 2024 15:06:24 GMT",2024-01-16 15:06:24 00:00
T4MEORG9STZITP,True,task1,batch1,unit_10,"Mozilla/5.0 (iPhone; CPU iPhone OS 16_1_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.1 Mobile/15E148 Safari/604.1","Tue, 16 Jan 2024 18:11:13 GMT",2024-01-16 18:11:13 00:00
XK0B98I7YRMQH1,False,task1,batch1,unit_2,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36","Tue, 16 Jan 2024 10:01:30 GMT",2024-01-16 10:01:30 00:00
